hex_id,top05_freq,top05_ever,top05_always,top10_freq,top10_ever,top10_always
4963,0.0,False,False,0.0,False,False
4964,0.0,False,False,0.0,False,False
4965,0.0,False,False,0.0,False,False
4966,0.0,False,False,0.0,False,False
4967,0.0,False,False,0.0,False,False
4968,0.6,True,False,1.0,True,True
4969,1.0,True,True,1.0,True,True
4970,0.0,False,False,0.2,True,False
4971,0.0,False,False,0.0,False,False
4972,0.0,False,False,0.0,False,False
4973,0.0,False,False,0.0,False,False
4974,0.0,False,False,0.26666666666666666,True,False
4975,0.0,False,False,0.0,False,False
4976,0.0,False,False,0.6666666666666666,True,False
4977,0.0,False,False,0.0,False,False
4978,0.0,False,False,0.0,False,False
4979,0.0,False,False,0.0,False,False
4980,0.0,False,False,0.0,False,False
4981,0.0,False,False,0.0,False,False
4982,0.0,False,False,0.0,False,False
4983,0.0,False,False,0.0,False,False
4984,0.0,False,False,0.0,False,False
4985,0.0,False,False,0.0,False,False
4986,0.0,False,False,0.0,False,False
4987,0.0,False,False,0.0,False,False
4988,0.0,False,False,0.0,False,False
4989,0.0,False,False,0.0,False,False
4990,0.0,False,False,0.0,False,False
4991,0.0,False,False,0.0,False,False
4992,0.0,False,False,0.0,False,False
4993,0.0,False,False,0.0,False,False
4994,0.0,False,False,0.06666666666666667,True,False
4999,0.0,False,False,0.0,False,False
5000,0.0,False,False,0.06666666666666667,True,False
5001,0.0,False,False,0.0,False,False
5002,0.0,False,False,0.0,False,False
5003,0.0,False,False,0.0,False,False
5004,0.0,False,False,0.0,False,False
5005,0.0,False,False,0.0,False,False
5006,0.0,False,False,0.0,False,False
5007,0.0,False,False,0.0,False,False
5008,0.0,False,False,0.0,False,False
5009,0.0,False,False,0.0,False,False
5010,0.0,False,False,0.0,False,False
5011,0.0,False,False,0.0,False,False
5012,0.0,False,False,0.0,False,False
5013,0.0,False,False,0.0,False,False
5014,0.0,False,False,0.0,False,False
5015,0.0,False,False,0.0,False,False
5016,0.0,False,False,0.8666666666666667,True,False
5017,0.0,False,False,0.9333333333333333,True,False
5018,0.0,False,False,0.9333333333333333,True,False
5019,0.0,False,False,0.0,False,False
5020,0.0,False,False,0.0,False,False
5021,0.0,False,False,0.0,False,False
5022,0.0,False,False,0.0,False,False
5023,0.0,False,False,0.8666666666666667,True,False
5024,0.0,False,False,0.8666666666666667,True,False
5025,0.0,False,False,0.0,False,False
5026,0.0,False,False,0.0,False,False
5027,0.0,False,False,0.0,False,False
5028,0.0,False,False,0.0,False,False
5029,0.0,False,False,0.0,False,False
5030,0.0,False,False,0.0,False,False
5031,0.0,False,False,0.9333333333333333,True,False
5032,0.13333333333333333,True,False,1.0,True,True
5033,0.0,False,False,0.9333333333333333,True,False
5034,0.0,False,False,0.7333333333333333,True,False
5035,0.0,False,False,0.9333333333333333,True,False
5036,0.0,False,False,0.8,True,False
5037,0.0,False,False,0.9333333333333333,True,False
5038,0.0,False,False,0.9333333333333333,True,False
5039,0.8,True,False,1.0,True,True
5040,0.0,False,False,0.0,False,False
5041,0.0,False,False,0.0,False,False
5042,0.0,False,False,0.0,False,False
5043,0.0,False,False,0.0,False,False
5044,0.0,False,False,0.0,False,False
5045,0.0,False,False,0.0,False,False
5046,0.0,False,False,0.0,False,False
5047,0.0,False,False,0.0,False,False
5048,0.0,False,False,0.0,False,False
5049,0.0,False,False,0.0,False,False
5050,0.0,False,False,0.0,False,False
5051,0.0,False,False,0.0,False,False
5052,0.0,False,False,0.0,False,False
5053,0.0,False,False,0.0,False,False
5054,0.0,False,False,0.0,False,False
5055,0.0,False,False,0.0,False,False
5056,0.0,False,False,0.0,False,False
5057,0.0,False,False,0.0,False,False
5058,0.0,False,False,0.0,False,False
5059,0.0,False,False,0.0,False,False
5060,0.0,False,False,0.0,False,False
5061,0.0,False,False,0.0,False,False
5062,0.0,False,False,0.0,False,False
5063,0.0,False,False,0.0,False,False
5064,0.0,False,False,0.0,False,False
5065,0.0,False,False,0.3333333333333333,True,False
5066,0.06666666666666667,True,False,0.6,True,False
5067,0.0,False,False,0.2,True,False
5068,0.0,False,False,0.0,False,False
5069,0.0,False,False,0.0,False,False
5070,0.0,False,False,0.0,False,False
5071,0.0,False,False,0.4666666666666667,True,False
5072,0.0,False,False,0.6666666666666666,True,False
5073,0.0,False,False,0.5333333333333333,True,False
5074,0.0,False,False,0.0,False,False
5075,0.0,False,False,0.0,False,False
5076,0.0,False,False,0.0,False,False
5077,0.0,False,False,0.0,False,False
5078,0.0,False,False,0.0,False,False
5079,0.0,False,False,0.0,False,False
5080,0.0,False,False,0.0,False,False
5081,0.0,False,False,0.0,False,False
5082,0.0,False,False,0.0,False,False
5083,0.0,False,False,0.0,False,False
5084,0.0,False,False,0.0,False,False
5085,0.0,False,False,0.0,False,False
5086,0.0,False,False,0.0,False,False
5087,0.0,False,False,0.0,False,False
5088,0.0,False,False,0.0,False,False
5089,0.0,False,False,0.26666666666666666,True,False
5090,0.0,False,False,0.6666666666666666,True,False
5091,0.0,False,False,0.4,True,False
5092,0.0,False,False,0.0,False,False
5098,0.0,False,False,0.0,False,False
5099,0.0,False,False,0.06666666666666667,True,False
5100,0.0,False,False,0.06666666666666667,True,False
5101,0.0,False,False,0.0,False,False
5102,0.0,False,False,0.0,False,False
5103,0.0,False,False,0.0,False,False
5104,0.0,False,False,0.0,False,False
5105,0.0,False,False,0.0,False,False
5106,0.0,False,False,0.0,False,False
5107,0.0,False,False,0.0,False,False
5108,0.0,False,False,0.0,False,False
5109,0.0,False,False,0.0,False,False
5110,0.0,False,False,0.0,False,False
5111,0.0,False,False,0.0,False,False
5112,0.0,False,False,0.0,False,False
5113,0.0,False,False,0.0,False,False
5114,0.0,False,False,0.0,False,False
5115,0.0,False,False,0.0,False,False
5116,0.0,False,False,0.0,False,False
5117,0.0,False,False,0.0,False,False
5118,0.0,False,False,0.0,False,False
5119,0.0,False,False,0.0,False,False
5120,0.0,False,False,0.0,False,False
5121,0.0,False,False,0.3,True,False
5122,0.0,False,False,0.9333333333333333,True,False
5123,0.6333333333333333,True,False,1.0,True,True
5124,0.0,False,False,0.0,False,False
5125,0.0,False,False,0.0,False,False
5126,0.0,False,False,0.0,False,False
5127,0.0,False,False,0.0,False,False
5128,0.0,False,False,0.0,False,False
5129,0.0,False,False,0.0,False,False
5130,0.0,False,False,0.9333333333333333,True,False
5131,0.6,True,False,1.0,True,True
5132,0.0,False,False,0.5666666666666667,True,False
5133,0.0,False,False,0.2,True,False
5134,0.0,False,False,0.2,True,False
5135,0.0,False,False,0.9333333333333333,True,False
5136,0.5333333333333333,True,False,1.0,True,True
5137,0.6,True,False,1.0,True,True
5138,0.0,False,False,0.0,False,False
5139,0.0,False,False,0.0,False,False
5140,0.0,False,False,0.0,False,False
5141,0.0,False,False,0.0,False,False
5142,0.0,False,False,0.0,False,False
5143,0.0,False,False,0.0,False,False
5144,0.0,False,False,0.0,False,False
5145,0.0,False,False,0.0,False,False
5146,0.0,False,False,0.0,False,False
5147,0.0,False,False,0.0,False,False
5148,0.0,False,False,0.0,False,False
5149,0.0,False,False,0.0,False,False
5150,0.0,False,False,0.0,False,False
5151,0.0,False,False,0.0,False,False
5152,0.0,False,False,0.0,False,False
5153,0.0,False,False,0.0,False,False
5154,0.0,False,False,0.0,False,False
5155,0.0,False,False,0.0,False,False
5156,0.0,False,False,0.0,False,False
5157,0.0,False,False,0.0,False,False
5158,0.0,False,False,0.0,False,False
5159,0.0,False,False,0.0,False,False
5160,0.0,False,False,0.0,False,False
5161,0.0,False,False,0.0,False,False
5162,0.0,False,False,0.0,False,False
5163,0.0,False,False,0.0,False,False
5164,0.0,False,False,0.0,False,False
5165,0.0,False,False,0.0,False,False
5166,0.0,False,False,0.0,False,False
5167,0.0,False,False,0.0,False,False
5168,0.0,False,False,0.0,False,False
5169,0.0,False,False,0.0,False,False
5170,0.0,False,False,0.2,True,False
5171,0.0,False,False,0.6666666666666666,True,False
5172,0.0,False,False,0.06666666666666667,True,False
5173,0.0,False,False,0.0,False,False
5174,0.0,False,False,0.0,False,False
5175,0.0,False,False,0.0,False,False
5176,0.0,False,False,0.0,False,False
5177,0.0,False,False,0.0,False,False
5178,0.0,False,False,0.0,False,False
5179,0.0,False,False,0.0,False,False
5180,0.0,False,False,0.0,False,False
5181,0.0,False,False,0.0,False,False
5182,0.0,False,False,0.0,False,False
5183,0.0,False,False,0.0,False,False
5184,0.0,False,False,0.0,False,False
5185,0.0,False,False,0.0,False,False
5186,0.0,False,False,0.6666666666666666,True,False
5187,0.0,False,False,0.6666666666666666,True,False
5188,0.0,False,False,0.6666666666666666,True,False
5189,0.0,False,False,0.6666666666666666,True,False
5190,0.0,False,False,0.23333333333333334,True,False
5195,0.0,False,False,0.0,False,False
5196,0.0,False,False,0.06666666666666667,True,False
5197,0.0,False,False,0.0,False,False
5198,0.0,False,False,0.0,False,False
5199,0.0,False,False,0.0,False,False
5200,0.0,False,False,0.0,False,False
5201,0.0,False,False,0.0,False,False
5202,0.0,False,False,0.0,False,False
5203,0.0,False,False,0.0,False,False
5204,0.0,False,False,0.0,False,False
5205,0.0,False,False,0.0,False,False
5206,0.0,False,False,0.0,False,False
5207,0.0,False,False,0.0,False,False
5208,0.0,False,False,0.0,False,False
5209,0.0,False,False,0.0,False,False
5210,0.0,False,False,0.0,False,False
5211,0.0,False,False,0.0,False,False
5212,0.0,False,False,0.0,False,False
5213,0.0,False,False,0.0,False,False
5214,0.0,False,False,0.0,False,False
5215,0.0,False,False,0.0,False,False
5216,0.0,False,False,0.0,False,False
5217,0.0,False,False,0.0,False,False
5218,0.0,False,False,0.0,False,False
5219,0.0,False,False,0.0,False,False
5220,0.0,False,False,1.0,True,True
5221,0.0,False,False,0.0,False,False
5222,0.0,False,False,0.0,False,False
5223,0.0,False,False,0.0,False,False
5224,0.0,False,False,0.0,False,False
5225,0.0,False,False,0.0,False,False
5226,0.0,False,False,0.0,False,False
5227,0.0,False,False,0.0,False,False
5228,0.0,False,False,0.0,False,False
5229,0.0,False,False,0.0,False,False
5230,0.0,False,False,0.0,False,False
5231,0.0,False,False,0.0,False,False
5232,0.0,False,False,1.0,True,True
5233,0.8,True,False,1.0,True,True
5234,0.0,False,False,0.7333333333333333,True,False
5235,0.0,False,False,0.0,False,False
5236,0.0,False,False,0.0,False,False
5237,0.0,False,False,0.0,False,False
5238,0.0,False,False,0.0,False,False
5239,0.0,False,False,0.0,False,False
5240,0.0,False,False,0.0,False,False
5241,0.0,False,False,0.0,False,False
5242,0.0,False,False,0.0,False,False
5243,0.06666666666666667,True,False,0.3333333333333333,True,False
5244,0.06666666666666667,True,False,0.26666666666666666,True,False
5245,0.0,False,False,0.0,False,False
5246,0.0,False,False,0.0,False,False
5247,0.2,True,False,0.3333333333333333,True,False
5248,0.0,False,False,0.0,False,False
5249,0.0,False,False,0.0,False,False
5250,0.0,False,False,0.0,False,False
5251,0.0,False,False,0.0,False,False
5252,0.0,False,False,0.0,False,False
5253,0.0,False,False,0.0,False,False
5254,0.0,False,False,0.0,False,False
5255,0.0,False,False,0.0,False,False
5256,0.0,False,False,0.0,False,False
5257,0.0,False,False,0.0,False,False
5258,0.0,False,False,0.0,False,False
5259,0.0,False,False,0.0,False,False
5260,0.0,False,False,0.0,False,False
5261,0.0,False,False,0.0,False,False
5262,0.0,False,False,0.0,False,False
5263,0.0,False,False,0.0,False,False
5264,0.0,False,False,0.0,False,False
5265,0.0,False,False,0.0,False,False
5266,0.0,False,False,0.0,False,False
5267,0.0,False,False,0.0,False,False
5268,0.0,False,False,0.0,False,False
5269,0.0,False,False,0.5333333333333333,True,False
5270,0.0,False,False,0.6666666666666666,True,False
5271,0.0,False,False,0.0,False,False
5272,0.0,False,False,0.0,False,False
5273,0.0,False,False,0.0,False,False
5274,0.0,False,False,0.0,False,False
5275,0.0,False,False,0.0,False,False
5276,0.0,False,False,0.0,False,False
5277,0.0,False,False,0.0,False,False
5278,0.0,False,False,0.0,False,False
5279,0.0,False,False,0.0,False,False
5280,0.0,False,False,0.0,False,False
5281,0.0,False,False,0.06666666666666667,True,False
5282,0.0,False,False,0.4666666666666667,True,False
5283,0.0,False,False,0.6666666666666666,True,False
5284,0.0,False,False,0.6666666666666666,True,False
5285,0.0,False,False,0.6666666666666666,True,False
5286,0.0,False,False,0.6666666666666666,True,False
5287,0.0,False,False,0.6666666666666666,True,False
5288,0.0,False,False,0.5333333333333333,True,False
5294,0.0,False,False,0.0,False,False
5295,0.0,False,False,0.0,False,False
5296,0.0,False,False,0.0,False,False
5297,0.0,False,False,0.0,False,False
5298,0.0,False,False,0.0,False,False
5299,0.0,False,False,0.0,False,False
5300,0.0,False,False,0.0,False,False
5301,0.0,False,False,0.0,False,False
5302,0.0,False,False,0.0,False,False
5303,0.0,False,False,0.0,False,False
5304,0.0,False,False,0.0,False,False
5305,0.0,False,False,0.0,False,False
5306,0.0,False,False,0.0,False,False
5307,0.0,False,False,0.0,False,False
5308,0.0,False,False,0.0,False,False
5309,0.0,False,False,0.0,False,False
5310,0.0,False,False,0.0,False,False
5311,0.0,False,False,0.0,False,False
5312,0.0,False,False,0.0,False,False
5313,0.0,False,False,0.0,False,False
5314,0.0,False,False,0.0,False,False
5315,0.0,False,False,0.0,False,False
5316,0.0,False,False,0.0,False,False
5317,0.0,False,False,0.0,False,False
5318,0.0,False,False,0.0,False,False
5319,0.0,False,False,0.0,False,False
5320,0.0,False,False,0.0,False,False
5321,0.0,False,False,0.0,False,False
5322,0.0,False,False,0.0,False,False
5323,0.0,False,False,0.0,False,False
5324,0.0,False,False,0.0,False,False
5325,0.0,False,False,0.0,False,False
5326,0.0,False,False,0.0,False,False
5327,0.0,False,False,0.0,False,False
5328,0.0,False,False,0.0,False,False
5329,0.0,False,False,0.0,False,False
5330,0.8,True,False,1.0,True,True
5331,0.0,False,False,0.9333333333333333,True,False
5332,0.0,False,False,0.8333333333333334,True,False
5333,0.0,False,False,0.6666666666666666,True,False
5334,0.0,False,False,0.0,False,False
5335,0.0,False,False,0.0,False,False
5336,0.0,False,False,0.0,False,False
5337,0.0,False,False,0.13333333333333333,True,False
5338,0.0,False,False,0.9333333333333333,True,False
5339,0.0,False,False,0.0,False,False
5340,0.0,False,False,0.06666666666666667,True,False
5341,0.2,True,False,0.6,True,False
5342,0.2,True,False,0.8,True,False
5343,0.0,False,False,0.3333333333333333,True,False
5344,0.0,False,False,0.0,False,False
5345,0.0,False,False,0.0,False,False
5346,0.0,False,False,0.26666666666666666,True,False
5347,0.0,False,False,0.13333333333333333,True,False
5348,0.0,False,False,0.0,False,False
5349,0.0,False,False,0.0,False,False
5350,0.0,False,False,0.0,False,False
5351,0.0,False,False,0.0,False,False
5352,0.0,False,False,0.0,False,False
5353,0.0,False,False,0.0,False,False
5354,0.0,False,False,0.0,False,False
5355,0.0,False,False,0.0,False,False
5356,0.0,False,False,0.0,False,False
5357,0.0,False,False,0.0,False,False
5358,0.0,False,False,0.0,False,False
5359,0.0,False,False,0.0,False,False
5360,0.0,False,False,0.0,False,False
5361,0.0,False,False,0.0,False,False
5362,0.0,False,False,0.0,False,False
5363,0.0,False,False,0.0,False,False
5364,0.0,False,False,0.0,False,False
5365,0.0,False,False,0.0,False,False
5366,0.0,False,False,0.0,False,False
5367,0.0,False,False,0.0,False,False
5368,0.0,False,False,0.03333333333333333,True,False
5369,0.0,False,False,0.4666666666666667,True,False
5370,0.0,False,False,0.06666666666666667,True,False
5371,0.0,False,False,0.0,False,False
5372,0.0,False,False,0.0,False,False
5373,0.0,False,False,0.06666666666666667,True,False
5374,0.0,False,False,0.0,False,False
5375,0.0,False,False,0.0,False,False
5376,0.0,False,False,0.0,False,False
5377,0.0,False,False,0.0,False,False
5378,0.0,False,False,0.0,False,False
5379,0.0,False,False,0.6666666666666666,True,False
5380,0.0,False,False,0.06666666666666667,True,False
5381,0.0,False,False,0.0,False,False
5382,0.0,False,False,0.6666666666666666,True,False
5383,0.0,False,False,0.6666666666666666,True,False
5384,0.0,False,False,0.6666666666666666,True,False
5385,0.0,False,False,0.4,True,False
5386,0.0,False,False,0.3,True,False
5391,0.0,False,False,0.0,False,False
5392,0.0,False,False,0.0,False,False
5393,0.0,False,False,0.0,False,False
5394,0.0,False,False,0.0,False,False
5395,0.0,False,False,0.0,False,False
5396,0.0,False,False,0.0,False,False
5397,0.0,False,False,0.0,False,False
5398,0.0,False,False,0.0,False,False
5399,0.0,False,False,0.0,False,False
5400,0.0,False,False,0.0,False,False
5401,0.0,False,False,0.0,False,False
5402,0.0,False,False,0.0,False,False
5403,0.0,False,False,0.0,False,False
5404,0.0,False,False,0.0,False,False
5405,0.0,False,False,0.0,False,False
5406,0.0,False,False,0.0,False,False
5407,0.0,False,False,0.0,False,False
5408,0.0,False,False,0.0,False,False
5409,0.0,False,False,0.0,False,False
5410,0.0,False,False,0.0,False,False
5411,0.0,False,False,0.0,False,False
5412,0.0,False,False,0.0,False,False
5413,0.0,False,False,0.0,False,False
5414,0.0,False,False,0.0,False,False
5415,0.0,False,False,0.0,False,False
5416,0.0,False,False,0.0,False,False
5417,0.0,False,False,0.0,False,False
5418,0.0,False,False,0.0,False,False
5419,0.0,False,False,0.0,False,False
5420,0.0,False,False,0.0,False,False
5421,0.0,False,False,0.0,False,False
5422,0.0,False,False,0.0,False,False
5423,0.0,False,False,0.0,False,False
5424,0.0,False,False,0.0,False,False
5425,0.0,False,False,0.0,False,False
5426,0.0,False,False,0.0,False,False
5427,0.0,False,False,0.8,True,False
5428,0.0,False,False,0.0,False,False
5429,0.0,False,False,0.0,False,False
5430,0.0,False,False,0.0,False,False
5431,0.0,False,False,0.0,False,False
5432,0.0,False,False,0.0,False,False
5433,0.0,False,False,0.0,False,False
5434,0.0,False,False,0.9333333333333333,True,False
